experiment,scenario,value,policy,n_seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,p_c5_viol_mean,p_c5_viol_std,p_c6_viol_mean,p_c6_viol_std,p_c7_viol_mean,p_c7_viol_std,p_c8_viol_mean,p_c8_viol_std,mean_c5_excess_ratio_mean,mean_c5_excess_ratio_std,mean_overflow_prob_mean,mean_overflow_prob_std,mean_m1_excess_cond_mean,mean_m1_excess_cond_std,mean_m2_excess_cond_mean,mean_m2_excess_cond_std,mean_offload_ratio_mean,mean_offload_ratio_std,total_energy_mean,total_energy_std,avg_energy_per_slot_user_mean,avg_energy_per_slot_user_std,action_0_ratio_mean,action_0_ratio_std,action_1_ratio_mean,action_1_ratio_std,action_2_ratio_mean,action_2_ratio_std,action_3_ratio_mean,action_3_ratio_std,action_4_ratio_mean,action_4_ratio_std,action_5_ratio_mean,action_5_ratio_std,action_6_ratio_mean,action_6_ratio_std,action_7_ratio_mean,action_7_ratio_std
stress_scan,user_num,35,Full,5,35,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6186965577143,0.16719318888327803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.670000000000064,0.0,0.00027000000000000304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,35,IQL,5,35,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6186965577143,0.16719318888327803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.670000000000064,0.0,0.00027000000000000304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,35,No-EVT,5,35,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6186965577143,0.16719318888327803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.670000000000064,0.0,0.00027000000000000304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,35,Lyapunov-Greedy,5,35,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6186965577143,0.16719318888327803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.670000000000064,0.0,0.00027000000000000304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,35,Non-MEC,5,35,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6186965577143,0.16719318888327803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.670000000000064,0.0,0.00027000000000000304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,35,Stand-alone MEC,5,35,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6186965577143,0.16719318888327803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.670000000000064,0.0,0.00027000000000000304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,35,Random,5,35,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4488.309771347848,30.663943398941417,1.0,0.0,303369174.8684839,2123787.3860821915,9.744413145085195e+16,1380822434212330.8,0.49995238095238104,0.0014371172959952887,121.55820841775218,1.1868763099911994,0.005788486115131056,5.651791952339044e-05,0.1245904761904762,0.0014230368981883225,0.1251142857142857,0.0009440588782130523,0.1262095238095238,0.001823156665445228,0.12413333333333333,0.001023266744271488,0.12872380952380952,0.0011091865418316725,0.12322857142857142,0.0015077727563552982,0.12463809523809524,0.00215427645149792,0.12336190476190477,0.0024158584151572687
stress_scan,user_num,40,Full,5,40,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.5220959655001,0.0647810883800586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.479999999999951,0.0,0.00026999999999999794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,40,IQL,5,40,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.5220959655001,0.0647810883800586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.479999999999951,0.0,0.00026999999999999794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,40,No-EVT,5,40,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.5220959655001,0.0647810883800586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.479999999999951,0.0,0.00026999999999999794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,40,Lyapunov-Greedy,5,40,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.5220959655001,0.0647810883800586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.479999999999951,0.0,0.00026999999999999794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,40,Non-MEC,5,40,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.5220959655001,0.0647810883800586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.479999999999951,0.0,0.00026999999999999794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,40,Stand-alone MEC,5,40,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.5220959655001,0.0647810883800586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.479999999999951,0.0,0.00026999999999999794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,40,Random,5,40,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5035.697500801371,30.86557814324016,1.0,0.0,303350909.78469354,1791017.1387387768,9.743364866306282e+16,1154529373184840.5,0.5010166666666667,0.002017045418978668,153.41753144354914,1.4754974845330715,0.006392397143481214,6.14790618555446e-05,0.12495833333333334,0.0007918859345469723,0.12422499999999999,0.0017323715280248351,0.12551666666666667,0.0017309679373113777,0.12428333333333333,0.0010692676621563654,0.128075,0.0017711813383539633,0.1245,0.0014876808946963178,0.12585833333333335,0.0022001578226219223,0.12258333333333334,0.002045489618105596
4839621558564
stress_scan,user_num,20,No-EVT,5,20,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,0.99,0.020000000000000018,0.9,0.05477225575051662,552.297807640883,2.6894480996823136,0.9962333333333333,0.007533333333333303,49116547.64103007,1503681.5737588133,3453442156637173.0,196962075007659.2,0.051600000000000264,0.0022307198638805022,15.62569609495994,1.3642978646855053,0.0013021413412466617,0.00011369148872379206,0.0,0.0,0.0,0.0,0.0,0.0,0.9484,0.0022307198638805165,0.0,0.0,0.0,0.0,0.0,0.0,0.0516,0.002230719863880517
stress_scan,user_num,20,Lyapunov-Greedy,5,20,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.486378738,0.17187558865420988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2399999999999753,0.0,0.00026999999999999794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,20,Non-MEC,5,20,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.486378738,0.17187558865420988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2399999999999753,0.0,0.00026999999999999794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,20,Stand-alone MEC,5,20,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8572.623335018052,0.4351087661144237,1.0,0.0,644536092.8268421,22853.460027662866,4.365769752160589e+17,32061290652316.562,1.0,0.0,347.79015221653,0.02498770802311616,0.02898251268471083,2.082309001926477e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
stress_scan,user_num,20,Random,5,20,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2890.936905092088,34.41099720201262,1.0,0.0,303793535.7536892,2869529.590696511,9.773675424596878e+16,1908674741598859.0,0.5017333333333334,0.0030868898407442735,58.443719281906766,0.6635004570635858,0.0048703099401588975,5.529170475529891e-05,0.12368333333333333,0.005035264530180005,0.12448333333333333,0.0019503560928427668,0.12515,0.0024694803771913927,0.12495,0.0003597838857487203,0.1253,0.0032225766088644046,0.1273,0.0017611549240957414,0.12425,0.0026071482931015245,0.12488333333333333,0.0012754084313139355
stress_scan,user_num,25,Full,5,25,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,0.952,0.039191835884530846,0.88,0.035777087639996666,562.9721904497172,1.5209177159115046,0.9935733333333333,0.011504557551007526,44692378.596577525,1296550.8783873527,2810615976771014.5,144900983393505.62,0.05051999999999962,0.0012113536963982844,19.126199285232797,1.5746079087403535,0.0012750799523488531,0.00010497386058269019,0.0,0.0,0.0,0.0,0.0,0.0,0.94948,0.0012113536963982657,0.0,0.0,0.0,0.0,0.0,0.0,0.05052,0.0012113536963982807
stress_scan,user_num,25,IQL,5,25,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.992,0.016000000000000014,0.856,0.047999999999999994,0.808,0.01599999999999997,558.9145709727362,1.562345820088138,0.9527733333333334,0.0197478145063644,40471885.603335336,1404361.2727318055,2668371594775371.5,113641786013253.52,0.050679999999999614,0.001124593753811193,19.725025584403124,1.442306395720019,0.0013150017056268747,9.615375971466791e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9493199999999999,0.0011245937538112013,0.0,0.0,0.0,0.0,0.0,0.0,0.050679999999999996,0.0011245937538111761
stress_scan,user_num,25,No-EVT,5,25,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,0.976,0.01959591794226544,0.888,0.06399999999999997,564.8774049281828,1.818719534404417,0.99896,0.002079999999999993,46930184.35064341,1037622.3139938766,3198143816395153.0,156870900124803.3,0.05078666666666629,0.0009375144443331813,19.81731756467488,1.1000642013325606,0.0013211545043116588,7.333761342217069e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9492133333333334,0.0009375144443331547,0.0,0.0,0.0,0.0,0.0,0.0,0.05078666666666667,0.0009375144443331703
stress_scan,user_num,25,Lyapunov-Greedy,5,25,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.5886543321778,0.11758907249874347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.049999999999953,0.0,0.00026999999999999686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,25,Non-MEC,5,25,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.5886543321778,0.11758907249874347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.049999999999953,0.0,0.00026999999999999686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,25,Stand-alone MEC,5,25,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10719.955431063252,0.23336301737266152,1.0,0.0,644777557.3241198,13872.399699618261,4.368863412204697e+17,19299992186101.035,1.0,0.0,509.48755236781005,0.022739597494270233,0.03396583682452067,1.5159731662835034e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
stress_scan,user_num,25,Random,5,25,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3410.4966341667723,29.970290815804542,1.0,0.0,303681386.7352719,2718184.990442569,9.762938068076368e+16,1808845645714472.0,0.4999599999999999,0.0030189328504547455,73.76671571640635,1.071213893221483,0.004917781047760424,7.14142595480988e-05,0.12374666666666666,0.0029467571630145827,0.12457333333333334,0.0024774897690112755,0.12438666666666666,0.0014535168079905765,0.12733333333333333,0.0031049780818693264,0.12666666666666665,0.0016011107255763284,0.12701333333333334,0.002416756320176101,0.12264,0.003747971303103708,0.12364,0.0038483705065333216
stress_scan,user_num,30,Full,5,30,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,0.9533333333333334,0.03999999999999999,0.8933333333333333,0.038873012632301994,575.3768951334208,2.068202530643144,0.9951555555555556,0.0063208844513179775,42599625.7960787,965911.2004787176,2644421938726030.5,67372244495254.445,0.05092222222222251,0.0010969092380608606,24.590928089674613,1.279810168895065,0.0013661626716485896,7.110056493861472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9490777777777778,0.0010969092380608133,0.0,0.0,0.0,0.0,0.0,0.0,0.05092222222222222,0.0010969092380608393
stress_scan,user_num,30,IQL,5,30,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.98,0.01632993161855452,0.8333333333333334,0.02108185106778919,0.7866666666666667,0.01632993161855452,569.9867683752896,2.42944015944193,0.9303111111111111,0.021434787693298724,38149798.37520606,1312528.163292845,2473999063481293.0,151892890559856.84,0.05077777777777804,0.0009355793082231696,25.244485224584686,1.1908474408538519,0.001402471401365816,6.615819115854736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9492222222222223,0.0009355793082231471,0.0,0.0,0.0,0.0,0.0,0.0,0.050777777777777776,0.0009355793082231504
stress_scan,user_num,30,No-EVT,5,30,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,0.9666666666666667,0.029814239699997188,0.8933333333333333,0.06463573143221771,577.1821074357828,2.2409271320720983,0.9968333333333333,0.0032210725918512583,45042200.27915494,1247291.539287557,3148287080895264.5,100043608797679.55,0.050666666666666936,0.0011557692110174377,24.78752493442214,1.407385643246173,0.001377084718579008,7.818809129145404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9493333333333334,0.0011557692110174104,0.0,0.0,0.0,0.0,0.0,0.0,0.050666666666666665,0.0011557692110174083
stress_scan,user_num,30,Lyapunov-Greedy,5,30,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6547799432594,0.19473835416460464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.860000000000029,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,30,Non-MEC,5,30,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6547799432594,0.19473835416460464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.860000000000029,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,30,Stand-alone MEC,5,30,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12867.180278828917,0.35417000475771465,1.0,0.0,644925199.1401017,7812.844019137997,4.3708185985987584e+17,13897994004400.086,1.0,0.0,710.7543873597506,0.02572372296501455,0.03948635485331948,1.4290957202777486e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
stress_scan,user_num,30,Random,5,30,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3949.0671025613165,47.044915060155034,1.0,0.0,303403000.22387594,2463150.584265961,9.746038884275742e+16,1617127398376045.2,0.4997777777777778,0.0015051352426826655,95.27246913941524,0.3607743608878999,0.005292914952189735,2.0043020049327644e-05,0.12356666666666667,0.0017841552277039112,0.1257111111111111,0.001662736105948474,0.12487777777777778,0.0019153054747816016,0.12606666666666666,0.0015353448963074327,0.128,0.0008713548411865581,0.12477777777777778,0.0025271366708364616,0.123,0.0023677358044144584,0.124,0.0012585509990794765
stress_scan,user_num,35,Full,5,35,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,0.9828571428571429,0.022857142857142864,0.84,0.05299210568854684,587.4996815973996,2.9816762143026554,0.9982285714285715,0.0035428571428571583,41729750.44775631,1560739.3529005519,2606517946399527.0,162013092249252.7,0.05054285714285699,0.0015737644975909002,29.86853556455808,2.0308304997663957,0.0014223112173599086,9.670621427459024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9494571428571429,0.001573764497590909,0.0,0.0,0.0,0.0,0.0,0.0,0.050542857142857146,0.0015737644975909052
stress_scan,user_num,35,IQL,5,35,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.9885714285714285,0.013997084244475308,0.8457142857142858,0.022857142857142815,0.7771428571428571,0.021380899352993955,581.4496328717956,2.128530553022622,0.9359714285714286,0.02120425662140069,36880722.3149469,485882.5434803547,2439900330386079.5,51993353778469.52,0.05053333333333318,0.0016233556131396464,31.193701644355166,1.3954972715551959,0.0014854143640169128,6.645225102643788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9494666666666667,0.0016233556131396664,0.0,0.0,0.0,0.0,0.0,0.0,0.05053333333333333,0.0016233556131396525
stress_scan,user_num,35,No-EVT,5,35,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.9942857142857143,0.011428571428571432,0.9771428571428571,0.021380899352993955,0.8971428571428571,0.06414269805898183,589.8253016478491,3.1542782649189016,0.9928190476190476,0.012738906071211824,43740909.167983696,1328758.721350968,2988911305643018.0,122494079660625.73,0.05060952380952365,0.0014535592410081424,29.640437094911494,1.4469160377088865,0.001411449385471976,6.890076370042313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9493904761904762,0.0014535592410081445,0.0,0.0,0.0,0.0,0.0,0.0,0.050609523809523806,0.0014535592410081474
stress_scan,user_num,35,Lyapunov-Greedy,5,35,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6186965577143,0.16719318888327803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.670000000000064,0.0,0.00027000000000000304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,35,Non-MEC,5,35,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6186965577143,0.16719318888327803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.670000000000064,0.0,0.00027000000000000304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,35,Stand-alone MEC,5,35,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15014.242079824353,0.3841343352359285,1.0,0.0,645037635.6210318,14775.769368251968,4.3722707590264877e+17,18721051921310.938,1.0,0.0,950.247346763655,0.05320984386755121,0.04524987365541214,2.533802088931662e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
stress_scan,user_num,35,Random,5,35,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4488.309771347848,30.663943398941417,1.0,0.0,303369174.8684839,2123787.3860821915,9.744413145085195e+16,1380822434212330.8,0.49995238095238104,0.0014371172959952887,121.55820841775218,1.1868763099911994,0.005788486115131056,5.651791952339044e-05,0.1245904761904762,0.0014230368981883225,0.1251142857142857,0.0009440588782130523,0.1262095238095238,0.001823156665445228,0.12413333333333333,0.001023266744271488,0.12872380952380952,0.0011091865418316725,0.12322857142857142,0.0015077727563552982,0.12463809523809524,0.00215427645149792,0.12336190476190477,0.0024158584151572687
stress_scan,user_num,40,Full,5,40,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,0.955,0.018708286933869687,0.86,0.030000000000000027,599.134833416092,2.1749272769472068,0.99835,0.0027900617277122454,40672212.74076548,1371745.260436117,2470528016313578.5,142351210566090.78,0.05017499999999994,0.001038963158367231,36.341125534222606,2.122689231420417,0.0015142135639259421,8.844538464251732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.949825,0.0010389631583672594,0.0,0.0,0.0,0.0,0.0,0.0,0.050175,0.0010389631583672474
stress_scan,user_num,40,IQL,5,40,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.99,0.012247448713915901,0.82,0.02915475947422648,0.755,0.036742346141747706,591.2921367630678,1.3771309856303116,0.9360916666666667,0.019603879292969837,35774122.12161756,878457.3060461927,2379924909184500.5,76852608583313.11,0.04998333333333327,0.0008907705777708622,37.05618918745611,2.0308458455919847,0.0015440078828106714,8.461857689966601e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9500166666666666,0.0008907705777708803,0.0,0.0,0.0,0.0,0.0,0.0,0.04998333333333333,0.0008907705777708546
stress_scan,user_num,40,No-EVT,5,40,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,0.975,0.02738612787525829,0.875,0.022360679774997918,600.9589027652363,1.698413810523257,0.99905,0.0018999999999999683,42636074.51229971,1117091.9272767159,2834646097210529.5,83239506927310.53,0.04997499999999995,0.0009127187713395493,36.85670607670421,1.9232732181907195,0.001535696086529342,8.013638409127999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.950025,0.0009127187713395316,0.0,0.0,0.0,0.0,0.0,0.0,0.049975,0.0009127187713395392
stress_scan,user_num,40,Lyapunov-Greedy,5,40,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.5220959655001,0.0647810883800586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.479999999999951,0.0,0.00026999999999999794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,40,Non-MEC,5,40,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.5220959655001,0.0647810883800586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.479999999999951,0.0,0.00026999999999999794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,40,Stand-alone MEC,5,40,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17161.888815903723,0.3779120948863055,1.0,0.0,645124906.9509397,11267.089750150699,4.373368278642936e+17,19225678360203.6,1.0,0.0,1227.320997116286,0.05884890370225494,0.051138374879845246,2.452037654261596e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
stress_scan,user_num,40,Random,5,40,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5035.697500801371,30.86557814324016,1.0,0.0,303350909.78469354,1791017.1387387768,9.743364866306282e+16,1154529373184840.5,0.5010166666666667,0.002017045418978668,153.41753144354914,1.4754974845330715,0.006392397143481214,6.14790618555446e-05,0.12495833333333334,0.0007918859345469723,0.12422499999999999,0.0017323715280248351,0.12551666666666667,0.0017309679373113777,0.12428333333333333,0.0010692676621563654,0.128075,0.0017711813383539633,0.1245,0.0014876808946963178,0.12585833333333335,0.0022001578226219223,0.12258333333333334,0.002045489618105596
