experiment,scenario,value,policy,n_seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,p_c5_viol_mean,p_c5_viol_std,p_c6_viol_mean,p_c6_viol_std,p_c6_exceed_ratio_mean,p_c6_exceed_ratio_std,p_c7_viol_mean,p_c7_viol_std,p_c8_viol_mean,p_c8_viol_std,mean_c5_excess_ratio_mean,mean_c5_excess_ratio_std,mean_overflow_prob_mean,mean_overflow_prob_std,mean_m1_excess_cond_mean,mean_m1_excess_cond_std,mean_m2_excess_cond_mean,mean_m2_excess_cond_std,mean_offload_ratio_mean,mean_offload_ratio_std,total_energy_mean,total_energy_std,avg_energy_per_slot_user_mean,avg_energy_per_slot_user_std,action_0_ratio_mean,action_0_ratio_std,action_1_ratio_mean,action_1_ratio_std,action_2_ratio_mean,action_2_ratio_std,action_3_ratio_mean,action_3_ratio_std,action_4_ratio_mean,action_4_ratio_std,action_5_ratio_mean,action_5_ratio_std,action_6_ratio_mean,action_6_ratio_std,action_7_ratio_mean,action_7_ratio_std
stress_scan,user_num,5,Stand-alone MEC,3,5,1.0,1.0,1.0,1.0,2000,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36012159.96943415,36695.0173346244,12004.053323144717,12.231672444874963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
stress_scan,user_num,5,Random,3,5,1.0,1.0,1.0,1.0,2000,0.7,0.7494444444444445,0.0013425606637327905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.6464831951852,6.266328302121326,0.0,0.0,0.0,0.0,0.0,0.0,0.5010000000000002,0.0028803291992920994,83539027.29276644,6125926.523926998,27846.34243092215,2041.975507975665,0.12744444444444444,0.0036548631563107776,0.12577777777777777,0.001498970840359121,0.12533333333333332,0.0024944382578492965,0.12044444444444444,0.0015713484026367694,0.12211111111111111,0.003705184889007347,0.12666666666666665,0.004225145187073671,0.12855555555555556,0.0006849348892187687,0.12366666666666667,0.006672219909334415
stress_scan,user_num,10,Full,3,10,1.0,1.0,1.0,1.0,2000,0.7,0.9591111111111111,0.0016235154662447503,0.13883333333333334,0.027731850921919283,0.16666666666666669,0.047140452079103175,0.0,0.0,0.0,0.0,502.6547244396297,0.8645533950835412,0.13883333333333334,0.027731850921919283,634638.5028454837,89920.1395579255,3487345374637.1587,728992826512.7341,0.05222222222222238,0.0014927809825049344,6527050.788401597,90274.11878287405,1087.8417980669328,15.04568646381234,0.0,0.0,0.0,0.0,0.0,0.0,0.9477777777777778,0.001492780982504907,0.010888888888888889,0.0009844469525927418,0.008888888888888889,0.000885409858361624,0.011,0.0011138854253201899,0.021444444444444443,0.0009844469525927422
stress_scan,user_num,10,IQL,3,10,1.0,1.0,1.0,1.0,2000,0.7,0.9587777777777777,0.0012347839317162243,0.02772222222222222,0.025469783598279942,0.06666666666666667,0.047140452079103175,0.0,0.0,0.0,0.0,500.44801983703724,0.5200164926490751,0.02772222222222222,0.025469783598279942,157740.6944094333,167612.5317559948,617078689027.062,810378283144.5139,0.052111111111111275,0.0009654526220546009,6936587.983897653,583494.5440623837,1156.0979973162757,97.24909067706396,0.0,0.0,0.0,0.0,0.0,0.0,0.9478888888888889,0.0009654526220546302,0.011,0.0007071067811865474,0.00988888888888889,0.00047790695928014593,0.010277777777777778,0.0011412576991207855,0.020944444444444443,0.0009844469525927422
stress_scan,user_num,10,No-EVT,3,10,1.0,1.0,1.0,1.0,2000,0.7,0.9591111111111111,0.0016235154662447503,0.13883333333333334,0.027731850921919283,0.16666666666666669,0.047140452079103175,0.0,0.0,0.0,0.0,502.6547244396297,0.8645533950835412,0.13883333333333334,0.027731850921919283,634638.5028454837,89920.1395579255,3487345374637.1587,728992826512.7341,0.05222222222222238,0.0014927809825049344,6527050.788401597,90274.11878287405,1087.8417980669328,15.04568646381234,0.0,0.0,0.0,0.0,0.0,0.0,0.9477777777777778,0.001492780982504907,0.010888888888888889,0.0009844469525927418,0.008888888888888889,0.000885409858361624,0.011,0.0011138854253201899,0.021444444444444443,0.0009844469525927422
stress_scan,user_num,10,C6-Only,3,10,1.0,1.0,1.0,1.0,2000,0.7,0.9591111111111111,0.0016235154662447503,0.13883333333333334,0.027731850921919283,0.16666666666666669,0.047140452079103175,0.0,0.0,0.0,0.0,502.6547244396297,0.8645533950835412,0.13883333333333334,0.027731850921919283,634638.5028454837,89920.1395579255,3487345374637.1587,728992826512.7341,0.05222222222222238,0.0014927809825049344,6527050.788401597,90274.11878287405,1087.8417980669328,15.04568646381234,0.0,0.0,0.0,0.0,0.0,0.0,0.9477777777777778,0.001492780982504907,0.010888888888888889,0.0009844469525927418,0.008888888888888889,0.000885409858361624,0.011,0.0011138854253201899,0.021444444444444443,0.0009844469525927422
stress_scan,user_num,10,Lyapunov-Greedy,3,10,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.2950204796298,0.13509675116482894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6199999999999877,0.0,0.00026999999999999794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,10,Non-MEC,3,10,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.2950204796298,0.13509675116482894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6199999999999877,0.0,0.00026999999999999794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,10,Stand-alone MEC,3,10,1.0,1.0,1.0,1.0,2000,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,92887547.41812125,12034.873276864733,15481.257903020207,2.0058122128107203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
stress_scan,user_num,10,Random,3,10,1.0,1.0,1.0,1.0,2000,0.7,0.7523888888888889,0.0006431020501550441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.3685148181484,1.6755814224934054,0.0,0.0,0.0,0.0,0.0,0.0,0.4946111111111112,0.0012933829696469357,41638275.76673575,1654598.6472201506,6939.712627789291,275.7664412033582,0.1302222222222222,0.0015173889204164069,0.12627777777777777,0.0016795796064256643,0.1225,0.0009525793444156783,0.12638888888888888,0.0013356461422412533,0.12194444444444445,0.004401879508786734,0.12483333333333334,0.0015693829879806155,0.12494444444444446,0.0038062651406579203,0.1228888888888889,0.0010213764617138972
stress_scan,user_num,15,Full,3,15,1.0,1.0,1.0,1.0,2000,0.7,0.9600000000000001,0.0011793839502289136,0.1494814814814815,0.027242295446230264,0.2,0.0,0.06666666666666667,0.05443310539518174,0.0,0.0,504.2697418081481,0.9066012231510779,0.1494814814814815,0.027242295446230264,891788.6082490195,113761.6171084463,5872814519790.849,890051669427.51,0.04962962962962951,0.0016488762436705142,4464733.174642231,1223465.5979937576,496.0814638491368,135.9406219993064,0.0,0.0,0.0,0.0,0.0,0.0,0.9503703703703703,0.0016488762436704966,0.009962962962962963,0.000999313893572744,0.010407407407407407,0.001051486634561362,0.009703703703703704,0.0009310966733315954,0.019555555555555555,0.0009558139185602917
stress_scan,user_num,15,IQL,3,15,1.0,1.0,1.0,1.0,2000,0.7,0.9596666666666667,0.0014171204792377075,0.04044444444444444,0.005946953433820791,0.1111111111111111,0.03142696805273545,0.0,0.0,0.0,0.0,504.14689566913563,0.9157428566294668,0.04044444444444444,0.005946953433820791,218449.4733547806,43428.93734700908,670284769043.7854,79248315329.21643,0.04988888888888877,0.0018525924445036673,3783501.267061006,230136.3671831097,420.38902967344507,25.57070746478995,0.0,0.0,0.0,0.0,0.0,0.0,0.9501111111111111,0.0018525924445036588,0.010074074074074074,0.0002916299212596966,0.010185185185185184,0.0005761610809668163,0.010037037037037037,0.0007926272058901002,0.019592592592592592,0.0007926272058900994
stress_scan,user_num,15,No-EVT,3,15,1.0,1.0,1.0,1.0,2000,0.7,0.9600000000000001,0.0011793839502289136,0.1494814814814815,0.027242295446230264,0.2,0.0,0.06666666666666667,0.05443310539518174,0.0,0.0,504.2697418081481,0.9066012231510779,0.1494814814814815,0.027242295446230264,891788.6082490195,113761.6171084463,5872814519790.849,890051669427.51,0.04962962962962951,0.0016488762436705142,4464733.174642231,1223465.5979937576,496.0814638491368,135.9406219993064,0.0,0.0,0.0,0.0,0.0,0.0,0.9503703703703703,0.0016488762436704966,0.009962962962962963,0.000999313893572744,0.010407407407407407,0.001051486634561362,0.009703703703703704,0.0009310966733315954,0.019555555555555555,0.0009558139185602917
stress_scan,user_num,15,C6-Only,3,15,1.0,1.0,1.0,1.0,2000,0.7,0.9600000000000001,0.0011793839502289136,0.1494814814814815,0.027242295446230264,0.2,0.0,0.06666666666666667,0.05443310539518174,0.0,0.0,504.2697418081481,0.9066012231510779,0.1494814814814815,0.027242295446230264,891788.6082490195,113761.6171084463,5872814519790.849,890051669427.51,0.04962962962962951,0.0016488762436705142,4464733.174642231,1223465.5979937576,496.0814638491368,135.9406219993064,0.0,0.0,0.0,0.0,0.0,0.0,0.9503703703703703,0.0016488762436704966,0.009962962962962963,0.000999313893572744,0.010407407407407407,0.001051486634561362,0.009703703703703704,0.0009310966733315954,0.019555555555555555,0.0009558139185602917
stress_scan,user_num,15,Lyapunov-Greedy,3,15,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.4808614162963,0.13945024613234833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300000000000144,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,15,Non-MEC,3,15,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.4808614162963,0.13945024613234833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300000000000144,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,15,Stand-alone MEC,3,15,1.0,1.0,1.0,1.0,2000,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47072765.822593816,2616576.8157220217,5230.307313621535,290.7307573024468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
stress_scan,user_num,15,Random,3,15,1.0,1.0,1.0,1.0,2000,0.7,0.7346296296296297,0.0017739155577522713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.5324078479014,7.896214750208269,0.0,0.0,0.0,0.0,0.0,0.0,0.4975925925925926,0.0027967255005407967,25116454.411991075,673325.8879072712,2790.7171568878975,74.81398754525253,0.12666666666666668,0.0010886621079036394,0.1257037037037037,0.0031963628163542827,0.12537037037037038,0.0015981814081771407,0.12466666666666666,0.0060966158054969605,0.12355555555555556,0.002257133182991496,0.12518518518518518,0.0031950750853614457,0.12366666666666666,0.00296620193335939,0.12518518518518518,0.003453790585740674
stress_scan,user_num,20,Full,3,20,1.0,1.0,1.0,1.0,2000,0.7,0.9608333333333333,0.0015855247992034216,0.3764166666666667,0.011717942873439238,0.45,0.04082482904638629,0.18333333333333335,0.02357022603955159,0.05,0.040824829046386304,503.12920999851866,1.6035804887687224,0.3764166666666667,0.011717942873439238,2530855.989840214,371278.66568886675,21829962435640.477,5421727924774.049,0.04900000000000024,0.0022556513389624406,3086911.004703951,367373.3467350764,257.24258372532927,30.614445561256368,0.0,0.0,0.0,0.0,0.0,0.0,0.951,0.002255651338962398,0.009305555555555556,0.0008202679477907445,0.009555555555555555,0.0008880204090636545,0.010083333333333333,0.0002041241452319317,0.020055555555555556,0.0005196746370519368
stress_scan,user_num,20,IQL,3,20,1.0,1.0,1.0,1.0,2000,0.7,0.9611666666666666,0.002121320343559618,0.14777777777777779,0.043632850208116705,0.2833333333333333,0.062360956446232345,0.0,0.0,0.0,0.0,503.7861879205556,0.4809047353728711,0.14777777777777779,0.043632850208116705,690199.4896430698,263651.9614292981,2607214269818.082,1375325508831.2666,0.04836111111111135,0.0023017036095407495,2849505.2947198455,314254.37691095576,237.45877455998715,26.187864742579652,0.0,0.0,0.0,0.0,0.0,0.0,0.9516388888888889,0.0023017036095407195,0.00925,0.0006490734136415515,0.009916666666666666,0.0006490734136415515,0.01,0.0004082482904638634,0.019194444444444445,0.0008397898032128314
stress_scan,user_num,20,No-EVT,3,20,1.0,1.0,1.0,1.0,2000,0.7,0.9608333333333333,0.0015855247992034216,0.3764166666666667,0.011717942873439238,0.45,0.04082482904638629,0.18333333333333335,0.02357022603955159,0.05,0.040824829046386304,503.12920999851866,1.6035804887687224,0.3764166666666667,0.011717942873439238,2530855.989840214,371278.66568886675,21829962435640.477,5421727924774.049,0.04900000000000024,0.0022556513389624406,3086911.004703951,367373.3467350764,257.24258372532927,30.614445561256368,0.0,0.0,0.0,0.0,0.0,0.0,0.951,0.002255651338962398,0.009305555555555556,0.0008202679477907445,0.009555555555555555,0.0008880204090636545,0.010083333333333333,0.0002041241452319317,0.020055555555555556,0.0005196746370519368
stress_scan,user_num,20,C6-Only,3,20,1.0,1.0,1.0,1.0,2000,0.7,0.9608333333333333,0.0015855247992034216,0.3764166666666667,0.011717942873439238,0.45,0.04082482904638629,0.18333333333333335,0.02357022603955159,0.05,0.040824829046386304,503.12920999851866,1.6035804887687224,0.3764166666666667,0.011717942873439238,2530855.989840214,371278.66568886675,21829962435640.477,5421727924774.049,0.04900000000000024,0.0022556513389624406,3086911.004703951,367373.3467350764,257.24258372532927,30.614445561256368,0.0,0.0,0.0,0.0,0.0,0.0,0.951,0.002255651338962398,0.009305555555555556,0.0008202679477907445,0.009555555555555555,0.0008880204090636545,0.010083333333333333,0.0002041241452319317,0.020055555555555556,0.0005196746370519368
stress_scan,user_num,20,Lyapunov-Greedy,3,20,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.4154763262964,0.06321148858023108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2399999999999753,0.0,0.00026999999999999794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,20,Non-MEC,3,20,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.4154763262964,0.06321148858023108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2399999999999753,0.0,0.00026999999999999794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,20,Stand-alone MEC,3,20,1.0,1.0,1.0,1.0,2000,0.7,0.34066666666666673,0.0028414915227876533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.6666666666667,2.841491522787679,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32355718.932821248,2013746.0365334328,2696.3099110684375,167.8121697111194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593333333333333,0.002841491522787649,0.3406666666666667,0.0028414915227876533
stress_scan,user_num,20,Random,3,20,1.0,1.0,1.0,1.0,2000,0.7,0.6407222222222222,0.00290699454487797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.4596739529629,15.042020107674638,0.0,0.0,0.0,0.0,0.0,0.0,0.5031944444444445,0.0018210870447873488,14568912.952370554,427119.99023727106,1214.0760793642128,35.593332519772524,0.1238888888888889,0.0024966026298468198,0.12416666666666668,0.0016344100759284096,0.1272222222222222,0.0016699042627987908,0.12152777777777778,0.002689428320546584,0.12516666666666668,0.0021092828340632955,0.12638888888888888,0.0010548243081137533,0.12741666666666665,0.004463327939586813,0.12422222222222222,0.002420335656754662
stress_scan,user_num,25,Full,3,25,1.0,1.0,1.0,1.0,2000,0.7,0.9606888888888888,0.0013784944372684685,0.5266,0.010424330514074603,0.6,0.0,0.33333333333333337,0.07542472332656505,0.16,0.03265986323710905,501.8819385787775,1.0131350845807061,0.5266,0.010424330514074603,4631571.033248724,399176.3555580217,53305733933305.734,5576248156983.667,0.05102222222222184,0.001409316444062927,2734702.198835983,229430.660015911,182.31347992239887,15.295377334394068,0.0,0.0,0.0,0.0,0.0,0.0,0.9489777777777778,0.001409316444062909,0.00908888888888889,0.0010347063757175838,0.010088888888888889,0.0006935327348589886,0.010044444444444444,0.0012416635595287999,0.0218,0.00030307070437746446
stress_scan,user_num,25,IQL,3,25,1.0,1.0,1.0,1.0,2000,0.7,0.9596888888888888,0.000602054097073099,0.3141555555555555,0.02580159818956576,0.48,0.0,0.09333333333333334,0.018856180831641263,0.04,0.032659863237109045,504.1373656961618,1.0632194359484883,0.3141555555555555,0.02580159818956576,1914214.138877761,107178.86049659224,14899292708444.584,2645255584674.931,0.05079999999999962,0.0011775681155104,2353052.6157664713,325486.92761699064,156.87017438443144,21.699128507799376,0.0,0.0,0.0,0.0,0.0,0.0,0.9491999999999999,0.001177568115510388,0.009111111111111111,0.001155128126077069,0.010333333333333333,0.0008760179264189786,0.010355555555555555,0.0009274949668759648,0.021,0.00043204937989385633
stress_scan,user_num,25,No-EVT,3,25,1.0,1.0,1.0,1.0,2000,0.7,0.9607777777777777,0.0012988123729957032,0.5243111111111111,0.013019226048946978,0.6,0.0,0.3466666666666667,0.06798692684790379,0.17333333333333334,0.01885618083164127,501.8024919550413,0.9844134622556554,0.5243111111111111,0.013019226048946978,4651111.688371312,338404.62149070133,54258133409256.82,4087712328153.8174,0.050822222222221845,0.0012416635595288049,2665604.344084421,321875.7212412092,177.70695627229475,21.458381416080606,0.0,0.0,0.0,0.0,0.0,0.0,0.9491777777777778,0.0012416635595287673,0.008755555555555556,0.0006805952369383806,0.010311111111111111,0.0005769224438109854,0.010355555555555555,0.0013838575535058016,0.0214,0.00038103173776627124
stress_scan,user_num,25,C6-Only,3,25,1.0,1.0,1.0,1.0,2000,0.7,0.9607777777777777,0.0012988123729957032,0.5243111111111111,0.013019226048946978,0.6,0.0,0.3466666666666667,0.06798692684790379,0.17333333333333334,0.01885618083164127,501.8024919550413,0.9844134622556554,0.5243111111111111,0.013019226048946978,4651111.688371312,338404.62149070133,54258133409256.82,4087712328153.8174,0.050822222222221845,0.0012416635595288049,2665604.344084421,321875.7212412092,177.70695627229475,21.458381416080606,0.0,0.0,0.0,0.0,0.0,0.0,0.9491777777777778,0.0012416635595287673,0.008755555555555556,0.0006805952369383806,0.010311111111111111,0.0005769224438109854,0.010355555555555555,0.0013838575535058016,0.0214,0.00038103173776627124
stress_scan,user_num,25,Lyapunov-Greedy,3,25,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.4794926263704,0.1909076087041028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.049999999999953,0.0,0.00026999999999999686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,25,Non-MEC,3,25,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.4794926263704,0.1909076087041028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.049999999999953,0.0,0.00026999999999999686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,25,Stand-alone MEC,3,25,1.0,1.0,1.0,1.0,2000,0.7,0.36702222222222225,0.003711975947133648,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,65.52425953520577,0.15628881421709945,0.6,0.0,56571766.33979588,33195.65950019467,6535335545126038.0,7449796022450.241,1.0,0.0,16203391.28640575,4400.615164803882,1080.2260857603833,0.2933743443202582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6329777777777778,0.003711975947133636,0.36702222222222225,0.0037119759471336603
stress_scan,user_num,25,Random,3,25,1.0,1.0,1.0,1.0,2000,0.7,0.6282444444444445,0.0034151441955711003,0.5646,0.004578532839563645,0.6,0.0,0.5866666666666667,0.018856180831641232,0.4,0.0,775.7245232307602,7.450927881223944,0.5646,0.004578532839563645,16947521.893705424,295914.53533029347,763834941072840.2,23662115730208.836,0.5021777777777776,0.0036475596442034942,8117172.774765065,100923.95017371186,541.1448516510044,6.728263344914144,0.12451111111111111,0.0024496913385814545,0.12313333333333333,0.000855483402440894,0.12484444444444444,0.0015029189705698558,0.12533333333333335,0.0018785337071473857,0.12537777777777778,0.0028989568153534005,0.129,0.0007906865277625454,0.12331111111111111,0.003295039294244802,0.12448888888888889,0.0024707673621821805
stress_scan,user_num,30,Full,3,30,1.0,1.0,1.0,1.0,2000,0.7,0.9651851851851851,0.0009732358032201313,0.5675185185185184,0.005888597710015324,0.5888888888888889,0.01571348402636772,0.4666666666666667,0.05443310539518172,0.3,0.05443310539518172,504.4039411956526,0.0885085274711372,0.5675185185185184,0.005888597710015324,6714079.26223029,471638.9324760212,103017110955046.33,10971432706160.406,0.050981481481481725,0.0008016615119227083,2329977.6068719714,177380.2721676026,129.4432003817762,9.854459564866813,0.0,0.0,0.0,0.0,0.0,0.0,0.9490185185185185,0.0008016615119227158,0.00887037037037037,0.0005373562269832188,0.008592592592592593,0.0006452315329697904,0.008925925925925926,0.00029162992125969706,0.024592592592592593,0.0018270562199141603
stress_scan,user_num,30,IQL,3,30,1.0,1.0,1.0,1.0,2000,0.7,0.9610555555555554,0.0008618575020903151,0.41585185185185186,0.02089373137986453,0.5666666666666667,0.0,0.24444444444444444,0.0415739709641549,0.07777777777777778,0.041573970964154904,503.5093676951984,1.2596522293954706,0.41585185185185186,0.02089373137986453,3194896.292751868,350356.1781435293,31181982156376.133,5746213315789.822,0.05218518518518546,0.0011261330218897013,2105866.206256819,89881.76322356152,116.99256701426772,4.993431290197865,0.0,0.0,0.0,0.0,0.0,0.0,0.9478148148148148,0.0011261330218896848,0.010092592592592592,0.0009858393817930497,0.009648148148148149,0.0007715802465185061,0.009722222222222222,0.0004800548665487299,0.022722222222222224,0.0016235154662447185
stress_scan,user_num,30,No-EVT,3,30,1.0,1.0,1.0,1.0,2000,0.7,0.9650555555555556,0.000947163840929348,0.5675185185185184,0.005888597710015324,0.5888888888888889,0.01571348402636772,0.4666666666666667,0.05443310539518172,0.28888888888888886,0.05665577237325315,504.4042323107773,0.0886026604914688,0.5675185185185184,0.005888597710015324,6569080.323789509,507610.08900454955,99380054915717.61,12086849391405.922,0.05090740740740765,0.0008658273872267308,2329976.9142168984,177380.93187135732,129.4431619009388,9.8544962150754,0.0,0.0,0.0,0.0,0.0,0.0,0.9490925925925926,0.0008658273872267395,0.008925925925925926,0.0005779439457158237,0.008648148148148148,0.0006824268804699366,0.008981481481481481,0.00029162992125969706,0.02435185185185185,0.0020006857534917784
stress_scan,user_num,30,C6-Only,3,30,1.0,1.0,1.0,1.0,2000,0.7,0.9650555555555556,0.000947163840929348,0.5675185185185184,0.005888597710015324,0.5888888888888889,0.01571348402636772,0.4666666666666667,0.05443310539518172,0.28888888888888886,0.05665577237325315,504.4042323107773,0.0886026604914688,0.5675185185185184,0.005888597710015324,6569080.323789509,507610.08900454955,99380054915717.61,12086849391405.922,0.05090740740740765,0.0008658273872267308,2329976.9142168984,177380.93187135732,129.4431619009388,9.8544962150754,0.0,0.0,0.0,0.0,0.0,0.0,0.9490925925925926,0.0008658273872267395,0.008925925925925926,0.0005779439457158237,0.008648148148148148,0.0006824268804699366,0.008981481481481481,0.00029162992125969706,0.02435185185185185,0.0020006857534917784
stress_scan,user_num,30,Lyapunov-Greedy,3,30,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.723646415926,0.058997582124291584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.860000000000029,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,30,Non-MEC,3,30,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.723646415926,0.058997582124291584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.860000000000029,0.0,0.0002700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,30,Stand-alone MEC,3,30,1.0,1.0,1.0,1.0,2000,0.7,0.6,0.0,0.7760555555555555,0.00015713484026371225,0.8,0.0,0.8,0.0,0.6,0.0,3.7529022644747156,0.0006559221108809513,0.7760555555555555,0.00015713484026371225,144507338.3805834,13768.579025526073,3.571276914857979e+16,6791770557100.27,1.0,0.0,12011023.05296524,3406.9356392467457,667.2790584980689,0.1892742021803252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0
stress_scan,user_num,30,Random,3,30,1.0,1.0,1.0,1.0,2000,0.7,0.6803148148148148,0.0021869108064051525,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,749.4798760594882,4.436934909346325,0.6,0.0,59579174.28580683,317501.96411983157,6310161542729863.0,83257668433934.33,0.501148148148148,0.002107371606803647,6017171.707973618,32872.876588690306,334.2873171096454,1.8262709215939037,0.12666666666666668,0.0019282393512955744,0.12355555555555556,4.536092116265401e-05,0.12296296296296297,0.0009177416069158379,0.12566666666666668,0.0006589054398021213,0.12637037037037038,0.0026606155625095032,0.12677777777777777,0.0015422713195301567,0.12262962962962963,0.0012258643824766965,0.12537037037037038,0.0033136248640075455
stress_scan,user_num,35,Full,3,35,1.0,1.0,1.0,1.0,2000,0.7,0.9772539682539683,0.003551656024873862,0.5955714285714285,0.004595340898595102,0.6,0.0,0.5619047619047619,0.01346870059402948,0.4380952380952381,0.03563483225498991,502.95014864815806,1.8463749344632467,0.5955714285714285,0.004595340898595102,8746926.37794359,695377.6107760931,159559351916019.6,26981654290121.49,0.050412698412698256,0.002091747934868931,1849268.8407891016,249986.9758483068,88.06042098995721,11.90414170706223,0.0,0.0,0.0,0.0,0.0,0.0,0.9495873015873015,0.002091747934868954,0.0054444444444444445,0.0008627097296318216,0.005825396825396826,0.0007818165305412539,0.005968253968253968,0.0010096535805580475,0.033174603174603176,0.002182294358506792
